TurnsToWin,CodeLength,NumColors
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
2,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
3,3,10
