TurnsToWin,CodeLength,NumColors
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
2,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
3,3,9
